ticker,date,open,high,low,close,adj_close,volume,fetched_at
NVDA,2023-11-17,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,49.26896286010742,325205000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-20,49.3120002746582,50.54800033569336,49.180999755859375,50.409000396728516,50.379310607910156,414120000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-21,50.125999450683594,50.516998291015625,49.22200012207031,49.944000244140625,49.914581298828125,565747000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-22,49.85200119018555,50.334999084472656,47.689998626708984,48.715999603271484,48.68729782104492,899420000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-24,48.470001220703125,48.92100143432617,47.744998931884766,47.7760009765625,47.74785614013672,294645000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-27,47.79999923706055,48.529998779296875,47.652000427246094,48.242000579833984,48.21358871459961,395662000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-28,48.236000061035156,48.323001861572266,47.472999572753906,47.82099914550781,47.79283142089844,401491000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-29,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,48.11164474487305,382005000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-11-30,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,46.74244689941406,526247000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-01,46.525001525878906,47.20000076293945,46.1870002746582,46.76499938964844,46.73745346069336,369317000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-04,46.07699966430664,46.07699966430664,45.0099983215332,45.5099983215332,45.483192443847656,437543000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-05,45.465999603271484,46.599998474121094,45.270999908447266,46.566001892089844,46.54266357421875,371718000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-06,47.21500015258789,47.387001037597656,45.4119987487793,45.50299835205078,45.48019790649414,380590000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-07,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,46.57265090942383,350823000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-08,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,47.4821891784668,359224000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-11,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,46.60363006591797,509728000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-12,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,47.63311767578125,372387000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-13,47.62900161743164,48.59400177001953,47.608001708984375,48.0880012512207,48.06390380859375,447792000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-14,48.38999938964844,48.66999816894531,47.422000885009766,48.349998474121094,48.325767517089844,391232000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-15,48.194000244140625,49.40399932861328,48.119998931884766,48.88999938964844,48.86549758911133,479948000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,50.05190658569336,412587000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,49.57913589477539,464444000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-20,49.654998779296875,49.999000549316406,48.097999572753906,48.111000061035156,48.08688735961914,397894000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-21,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,48.96544647216797,300425000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-22,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,48.80553436279297,252507000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-26,48.96799850463867,49.599998474121094,48.959999084472656,49.27899932861328,49.25429916381836,244200000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-27,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,49.39223098754883,233648000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-28,49.643001556396484,49.88399887084961,49.4119987487793,49.52199935913086,49.4971809387207,246587000,2025-11-30T08:46:03.808962+00:00
NVDA,2023-12-29,49.8129997253418,49.99700164794922,48.750999450683594,49.52199935913086,49.4971809387207,389293000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-02,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,48.143856048583984,411254000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-03,47.48500061035156,48.183998107910156,47.31999969482422,47.569000244140625,47.54515838623047,320896000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-04,47.766998291015625,48.5,47.507999420166016,47.99800109863281,47.97394561767578,306535000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-05,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,49.072391510009766,415039000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-08,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,52.226810455322266,642510000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-09,52.4010009765625,54.32500076293945,51.689998626708984,53.13999938964844,53.11336898803711,773100000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-10,53.61600112915039,54.599998474121094,53.48899841308594,54.349998474121094,54.32276153564453,533796000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-11,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,54.79452133178711,596759000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-12,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,54.682579040527344,352994000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-16,55.018001556396484,56.834999084472656,54.900001525878906,56.38199996948242,56.35374450683594,449580000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.0249137878418,474394000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-18,57.2599983215332,57.599998474121094,56.106998443603516,57.106998443603516,57.0783805847168,491650000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-19,57.98899841308594,59.5,57.224998474121094,59.49100112915039,59.46118927001953,543501000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.624107360839844,452955000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.84299087524414,294654000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.33124923706055,560271000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-25,62.349998474121094,62.71900177001953,60.849998474121094,61.617000579833984,61.58612060546875,482777000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.00041198730469,390309000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-29,61.231998443603516,62.48899841308594,60.90700149536133,62.46500015258789,62.433692932128906,348733000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-30,62.900001525878906,63.49300003051758,62.2599983215332,62.77399826049805,62.7425422668457,410735000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-01-31,61.439998626708984,62.26900100708008,60.70000076293945,61.527000427246094,61.49617004394531,453795000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-01,62.099998474121094,63.191001892089844,61.650001525878906,63.027000427246094,62.99541091918945,369146000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-02,63.9739990234375,66.5999984741211,63.689998626708984,66.16000366210938,66.12684631347656,476578000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-05,68.2249984741211,69.49700164794922,67.20500183105469,69.33200073242188,69.29725646972656,680078000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-06,69.62999725341797,69.75399780273438,66.30000305175781,68.2229995727539,68.18881225585938,683111000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-07,68.31900024414062,70.22000122070312,67.5999984741211,70.0989990234375,70.0638656616211,495575000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-08,70.0739974975586,70.79399871826172,69.45500183105469,69.64099884033203,69.60609436035156,414422000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-09,70.53299713134766,72.18499755859375,70.21199798583984,72.13300323486328,72.09686279296875,436637000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-12,72.5999984741211,74.61100006103516,71.25,72.24800109863281,72.2117919921875,613710000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-13,70.4000015258789,73.44999694824219,69.62000274658203,72.12799835205078,72.09186553955078,602580000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-14,73.2020034790039,74.23600006103516,71.93800354003906,73.9000015258789,73.86297607421875,504917000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-15,73.86900329589844,73.9749984741211,72.4000015258789,72.65799713134766,72.62158203125,420122000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-16,74.0999984741211,74.4020004272461,72.5009994506836,72.61299896240234,72.57660675048828,495327000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-20,71.9469985961914,71.95600128173828,67.73400115966797,69.4520034790039,69.41720581054688,704833000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-21,68.00599670410156,68.88800048828125,66.24800109863281,67.47200012207031,67.43819427490234,673755000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-22,75.0250015258789,78.57499694824219,74.22000122070312,78.53800201416016,78.49864196777344,865100000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-23,80.79000091552734,82.39399719238281,77.56999969482422,78.81700134277344,78.77751159667969,829388000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-26,79.69999694824219,80.64600372314453,78.50499725341797,79.09200286865234,79.05237579345703,503973000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-27,79.38099670410156,79.4800033569336,77.16200256347656,78.70099639892578,78.66155242919922,391705000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-28,77.62000274658203,78.93299865722656,77.125,77.66300201416016,77.62408447265625,393110000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-02-29,79.09400177001953,79.98999786376953,78.3499984741211,79.11199951171875,79.07235717773438,507289000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-01,80.0,82.30000305175781,79.43499755859375,82.27899932861328,82.23775482177734,479135000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-04,84.12999725341797,87.69499969482422,83.71900177001953,85.23699951171875,85.19427490234375,615616000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-05,85.2699966430664,86.09700012207031,83.41699981689453,85.96399688720703,85.92495727539062,520639000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-06,88.02200317382812,89.7239990234375,87.02999877929688,88.69999694824219,88.65970611572266,582520000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-07,90.15799713134766,92.76699829101562,89.60199737548828,92.66899871826172,92.62689971923828,608119000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-08,95.13800048828125,97.4000015258789,86.50599670410156,87.52799987792969,87.48823547363281,1142269000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-11,86.42900085449219,88.7969970703125,84.16600036621094,85.77400207519531,85.73503112792969,678364000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-12,88.04900360107422,91.95999908447266,86.1500015258789,91.91300201416016,91.87125396728516,668075000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-13,91.05500030517578,91.50399780273438,88.43499755859375,90.88800048828125,90.84671020507812,635713000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-14,89.5770034790039,90.64600372314453,86.5999984741211,87.94400024414062,87.90404510498047,602318000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-15,86.93000030517578,89.5459976196289,86.25700378417969,87.83699798583984,87.79710388183594,642086000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-18,90.38800048828125,92.40499877929688,87.08499908447266,88.45500183105469,88.41482543945312,668976000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-19,86.69999694824219,90.54399871826172,85.01000213623047,89.39800262451172,89.35739135742188,672171000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-20,89.7969970703125,90.41000366210938,88.2229995727539,90.37200164794922,90.33094787597656,479063000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-21,92.30000305175781,92.64800262451172,90.40499877929688,91.43499755859375,91.39346313476562,480372000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-22,91.14099884033203,94.77799987792969,90.83399963378906,94.28900146484375,94.24616241455078,586719000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-25,93.94100189208984,96.76599884033203,93.51000213623047,95.00199890136719,94.95883178710938,552136000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-26,95.85099792480469,96.375,92.50199890136719,92.56099700927734,92.51895141601562,513648000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-27,93.11199951171875,93.23999786376953,89.12300109863281,90.25,90.2090072631836,586067000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-03-28,90.0,91.30000305175781,89.19300079345703,90.35600280761719,90.31494903564453,435212000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-01,90.29900360107422,92.2249984741211,89.2040023803711,90.36299896240234,90.32194519042969,452441000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-02,88.447998046875,90.09400177001953,87.62000274658203,89.4520034790039,89.41136169433594,433064000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-03,88.48400115966797,90.3740005493164,88.4000015258789,88.96399688720703,88.923583984375,370067000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-04,90.40599822998047,90.63400268554688,85.87999725341797,85.90499877929688,85.86595916748047,434965000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-05,86.86599731445312,88.48100280761719,85.9260025024414,88.00800323486328,87.96802520751953,399678000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-08,88.69999694824219,88.83000183105469,86.73200225830078,87.13300323486328,87.09341430664062,283220000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-09,87.44200134277344,87.63500213623047,83.02200317382812,85.35399627685547,85.3152084350586,501700000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-10,83.9260025024414,87.4000015258789,83.70899963378906,87.03900146484375,86.99946594238281,431929000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-11,87.41999816894531,90.73899841308594,86.9260025024414,90.61599731445312,90.57483673095703,431637000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-12,89.6989974975586,90.17500305175781,87.52999877929688,88.18599700927734,88.14594268798828,426805000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-15,89.0979995727539,90.61299896240234,85.92900085449219,86.0009994506836,85.96192169189453,443077000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-16,86.43299865722656,88.11799621582031,86.06400299072266,87.41500091552734,87.37528991699219,370453000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-17,88.33999633789062,88.7750015258789,83.94999694824219,84.03500366210938,83.996826171875,495400000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-18,84.97000122070312,86.19000244140625,82.4020004272461,84.6709976196289,84.63252258300781,447260000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-19,83.1500015258789,84.3239974975586,75.60600280761719,76.19999694824219,76.1653823852539,875198000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-22,78.10399627685547,80.072998046875,76.4000015258789,79.51799774169922,79.48187255859375,596341000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-23,80.76899719238281,82.76899719238281,80.26399993896484,82.4229965209961,82.38555145263672,438559000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-24,83.94999694824219,84.08200073242188,79.18299865722656,79.677001953125,79.64080047607422,512208000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-25,78.86799621582031,83.322998046875,78.2229995727539,82.63200378417969,82.59447479248047,424641000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-26,83.81800079345703,88.33100128173828,83.38700103759766,87.73500061035156,87.69515228271484,551011000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-29,87.59500122070312,87.99199676513672,85.26599884033203,87.75700378417969,87.71713256835938,388971000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-04-30,87.23999786376953,88.81900024414062,86.30000305175781,86.4020004272461,86.36275482177734,363709000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-01,85.0770034790039,86.0,81.25499725341797,83.04100036621094,83.0032730102539,559863000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-02,84.4489974975586,86.23699951171875,83.19999694824219,85.81700134277344,85.77801513671875,377898000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-03,87.78900146484375,89.28099822998047,87.04000091552734,88.78900146484375,88.74866485595703,398341000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-06,89.38999938964844,92.22000122070312,89.05500030517578,92.13999938964844,92.09813690185547,376203000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-07,91.0979995727539,91.78099822998047,89.01100158691406,90.55400085449219,90.51285552978516,437342000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-08,89.48300170898438,91.19400024414062,89.41999816894531,90.41200256347656,90.37093353271484,325721000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-09,90.52899932861328,91.0719985961914,88.23100280761719,88.74700164794922,88.70668029785156,378013000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-10,90.30500030517578,91.4010009765625,89.22699737548828,89.87799835205078,89.83717346191406,335325000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-13,90.47799682617188,90.99800109863281,88.52899932861328,90.39900207519531,90.3579330444336,289680000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-14,89.5989990234375,91.6510009765625,88.93399810791016,91.35600280761719,91.31450653076172,296507000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-15,92.47200012207031,94.86199951171875,91.5989990234375,94.62999725341797,94.58699798583984,417735000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-16,94.91000366210938,95.81900024414062,94.10299682617188,94.35900115966797,94.31613159179688,323952000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-17,94.36900329589844,94.73999786376953,91.80599975585938,92.47899627685547,92.4369888305664,359691000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-20,93.75,95.19999694824219,93.44000244140625,94.77999877929688,94.7369384765625,318764000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-21,93.5989990234375,95.4000015258789,93.18000030517578,95.38600158691406,95.34266662597656,328946000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-22,95.45899963378906,96.0199966430664,93.2490005493164,94.94999694824219,94.90686798095703,548648000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-23,102.02799987792969,106.31999969482422,101.5199966430664,103.79900360107422,103.7518539428711,835065000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-24,104.4489974975586,106.4749984741211,103.0,106.46900177001953,106.42063903808594,429494000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-28,110.24400329589844,114.93900299072266,109.88300323486328,113.9010009765625,113.84925079345703,652728000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-29,113.05000305175781,115.49199676513672,110.9010009765625,114.82499694824219,114.77283477783203,557442000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-30,114.6500015258789,115.81900024414062,109.66300201416016,110.5,110.4498062133789,484553000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-05-31,112.5199966430664,112.71700286865234,106.94000244140625,109.63300323486328,109.58319091796875,613263000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-03,113.62100219726562,115.0,112.00299835205078,115.0,114.94775390625,438392000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-04,115.71600341796875,116.5999984741211,114.04499816894531,116.43699645996094,116.38410186767578,403324000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-05,118.37100219726562,122.4489974975586,117.46800231933594,122.44000244140625,122.3843765258789,528402000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-06,124.0479965209961,125.58699798583984,118.31999969482422,120.99800109863281,120.94303131103516,664696000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-07,119.7699966430664,121.69200134277344,118.02200317382812,120.88800048828125,120.83308410644531,412386000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-10,120.37000274658203,123.0999984741211,117.01000213623047,121.79000091552734,121.73467254638672,313434100,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-11,121.7699966430664,122.87000274658203,118.73999786376953,120.91000366210938,120.86500549316406,222551200,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-12,123.05999755859375,126.87999725341797,122.56999969482422,125.19999694824219,125.15340423583984,299595000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-13,129.38999938964844,129.8000030517578,127.16000366210938,129.61000061035156,129.561767578125,260704500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-14,129.9600067138672,132.83999633789062,128.32000732421875,131.8800048828125,131.8309326171875,309320400,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-17,132.99000549316406,133.72999572753906,129.5800018310547,130.97999572753906,130.93125915527344,288504400,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-18,131.13999938964844,136.3300018310547,130.69000244140625,135.5800018310547,135.529541015625,294335100,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-20,139.8000030517578,140.75999450683594,129.52000427246094,130.77999877929688,130.73133850097656,517768400,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-21,127.12000274658203,130.6300048828125,124.30000305175781,126.56999969482422,126.52288818359375,649445800,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-24,123.23999786376953,124.45999908447266,118.04000091552734,118.11000061035156,118.06603240966797,476060900,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-25,121.19999694824219,126.5,119.31999969482422,126.08999633789062,126.0430679321289,414192600,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-26,126.12999725341797,128.1199951171875,122.5999984741211,126.4000015258789,126.35295867919922,362975900,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-27,124.0999984741211,126.41000366210938,122.91999816894531,123.98999786376953,123.94384765625,252571700,2025-11-30T08:46:03.808962+00:00
NVDA,2024-06-28,124.58000183105469,127.70999908447266,122.75,123.54000091552734,123.4940185546875,315516700,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-01,123.47000122070312,124.83999633789062,118.83000183105469,124.30000305175781,124.25375366210938,284885500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-02,121.12999725341797,123.41000366210938,121.02999877929688,122.66999816894531,122.62434387207031,218374000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-03,121.66000366210938,128.27999877929688,121.36000061035156,128.27999877929688,128.2322540283203,215749000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-05,127.37999725341797,128.85000610351562,125.68000030517578,125.83000183105469,125.78317260742188,214176700,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-08,127.48999786376953,130.77000427246094,127.04000091552734,128.1999969482422,128.15228271484375,237677300,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-09,130.35000610351562,133.82000732421875,128.64999389648438,131.3800048828125,131.33111572265625,285366600,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-10,134.02999877929688,135.10000610351562,132.4199981689453,134.91000366210938,134.85980224609375,248978600,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-11,135.75,136.14999389648438,127.05000305175781,127.4000015258789,127.35259246826172,374782700,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-12,128.25999450683594,131.9199981689453,127.22000122070312,129.24000549316406,129.19190979003906,252680500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-15,130.55999755859375,131.38999938964844,127.18000030517578,128.44000244140625,128.3922119140625,208326200,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-16,128.44000244140625,129.0399932861328,124.58000183105469,126.36000061035156,126.31297302246094,214769500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-17,121.3499984741211,121.8499984741211,116.72000122070312,117.98999786376953,117.94609069824219,390086200,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-18,121.8499984741211,122.4000015258789,116.55999755859375,121.08999633789062,121.04492950439453,320979500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-19,120.3499984741211,121.5999984741211,117.37000274658203,117.93000030517578,117.8861083984375,217223800,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-22,120.3499984741211,124.06999969482422,119.86000061035156,123.54000091552734,123.4940185546875,258068900,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-23,122.77999877929688,124.69000244140625,122.0999984741211,122.58999633789062,122.54436492919922,173911000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-24,119.16999816894531,119.94999694824219,113.44000244140625,114.25,114.20747375488281,327776900,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-25,113.04000091552734,116.62999725341797,106.30000305175781,112.27999877929688,112.23820495605469,460067000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-26,116.19000244140625,116.19999694824219,111.58000183105469,113.05999755859375,113.0179214477539,293399100,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-29,113.69000244140625,116.27999877929688,111.30000305175781,111.58999633789062,111.54846954345703,248152100,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-30,111.5199966430664,111.98999786376953,102.54000091552734,103.7300033569336,103.69139862060547,486833300,2025-11-30T08:46:03.808962+00:00
NVDA,2024-07-31,112.9000015258789,118.33999633789062,110.87999725341797,117.0199966430664,116.97643280029297,473174200,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-01,117.52999877929688,120.16000366210938,106.80999755859375,109.20999908447266,109.16935729980469,523462300,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-02,103.76000213623047,108.72000122070312,101.37000274658203,107.2699966430664,107.23007202148438,482027500,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-05,92.05999755859375,103.41000366210938,90.69000244140625,100.44999694824219,100.41261291503906,552842400,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-06,103.83999633789062,107.70999908447266,100.55000305175781,104.25,104.2112045288086,409012100,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-07,107.80999755859375,108.80000305175781,98.69000244140625,98.91000366210938,98.8731918334961,411440400,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-08,102.0,105.5,97.5199966430664,104.97000122070312,104.9309310913086,391910000,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-09,105.63999938964844,106.5999984741211,103.43000030517578,104.75,104.71101379394531,290844200,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-12,106.31999969482422,111.06999969482422,106.26000213623047,109.0199966430664,108.97943115234375,325559900,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-13,112.44000244140625,116.2300033569336,111.58000183105469,116.13999938964844,116.09677124023438,312646700,2025-11-30T08:46:03.808962+00:00
NVDA,2024-08-14,118.52999877929688,118.5999984741211,114.06999969482422,118.08000183105469,118.03606414794922,339246400,2025-11-30T08:46:03.808962+00:00
